id,input_len,output_len,arrival_time,target_worker
898,122,12639,0.0,0
899,122,10251,0.0,0
900,122,8681,0.0,0
901,122,9908,0.0,0
902,122,11197,0.0,0
903,122,8246,0.0,0
904,98,3009,0.0,1
905,98,4494,0.0,1
906,98,3967,0.0,1
907,98,3924,0.0,1
908,98,4499,0.0,1
909,98,4563,0.0,1
910,98,3266,0.0,1
911,98,5627,0.0,1
912,156,4476,0.0,2
913,156,3374,0.0,2
914,156,4508,0.0,2
915,156,8886,0.0,2
916,156,4037,0.0,2
917,156,5016,0.0,2
918,156,5719,0.0,2
919,156,7406,0.0,2
920,176,4558,0.0,3
921,176,7365,0.0,3
922,176,12717,0.0,3
923,176,16188,0.0,3
924,176,7648,0.0,3
925,176,8994,0.0,3
926,176,6195,0.0,3
927,176,5494,0.0,3
928,188,13608,0.0,4
929,188,13117,0.0,4
930,188,14022,0.0,4
931,188,16354,0.0,4
932,188,15887,0.0,4
933,188,14784,0.0,4
934,188,17912,0.0,4
935,188,16905,0.0,4
936,130,1684,0.0,5
937,130,1997,0.0,5
938,130,1364,0.0,5
939,130,1418,0.0,5
940,130,1053,0.0,5
941,130,2105,0.0,5
942,130,1596,0.0,5
943,130,1855,0.0,5
944,92,5501,0.0,6
945,92,5141,0.0,6
946,92,4134,0.0,6
947,92,3362,0.0,6
948,92,5424,0.0,6
949,92,5261,0.0,6
950,92,4931,0.0,6
951,92,5056,0.0,6
952,158,18030,0.0,7
953,158,17853,0.0,7
954,158,13017,0.0,7
955,158,17615,0.0,7
956,158,14519,0.0,7
957,158,15604,0.0,7
958,158,10765,0.0,7
959,158,10180,0.0,7
960,151,3332,0.0,0
961,151,6194,0.0,0
962,151,4147,0.0,0
963,151,5922,0.0,0
964,151,9796,0.0,0
965,151,4531,0.0,0
966,151,6404,0.0,0
967,151,5346,0.0,0
968,233,1988,0.0,1
969,233,2580,0.0,1
970,233,2036,0.0,1
971,233,3507,0.0,1
972,233,2546,0.0,1
973,233,2520,0.0,1
974,233,3030,0.0,1
975,233,3548,0.0,1
976,100,10956,0.0,2
977,100,10892,0.0,2
978,100,14523,0.0,2
979,100,6005,0.0,2
980,100,8252,0.0,2
981,100,16253,0.0,2
982,100,5808,0.0,2
983,100,8106,0.0,2
984,164,2131,0.0,3
985,164,5223,0.0,3
986,164,641,0.0,3
987,164,5198,0.0,3
988,164,4096,0.0,3
